Id,Predicted
9033,2101.7686
9034,3288.721
9035,3198.6802
9036,2260.9763
9037,2478.1968
9038,2220.1213
9039,1752.4783
9040,2096.5356
9041,2327.8936
9042,3402.0222
9043,3854.9731
9044,1762.0262
9045,2277.241
9046,2462.395
9047,3088.5234
9048,2682.5752
9049,2336.0576
9050,2026.0278
9051,2894.6719
9052,2106.2688
9053,2428.8997
9054,2432.3557
9055,3415.1133
9056,2887.3088
9057,2794.2542
9058,3058.1252
9059,2156.2144
9060,3246.2515
9061,3105.9983
9062,3088.5037
9063,2111.9033
9064,2224.9902
9065,2820.6492
9066,2360.7317
9067,2522.6533
9068,2146.181
9069,3163.2568
9070,2656.9583
9071,1925.6807
9072,3167.8945
9073,3260.3423
9074,2406.7559
9075,2309.3528
9076,2291.6558
9077,2126.8616
9078,2014.318
9079,1985.6995
9080,2264.6692
9081,2822.4692
9082,2079.4358
9083,2257.025
9084,2473.2693
9085,2628.3154
9086,2245.0054
9087,3222.0398
9088,2553.4717
9089,1903.7599
9090,2054.2932
9091,3718.7854
9092,2641.8435
9093,2166.0654
9094,2635.5642
9095,3098.1497
9096,3146.8564
9097,2123.7454
9098,2785.2354
9099,2096.6829
9100,2198.8174
9101,2555.108
9102,2230.8442
9103,2464.252
9104,2107.777
9105,2712.1975
9106,2004.685
9107,3416.5166
9108,2909.1782
9109,2314.0461
9110,2391.0303
9111,1875.8596
9112,2692.2957
9113,3477.6682
9114,2622.629
9115,3212.5847
9116,2961.348
9117,3146.0957
9118,2482.794
9119,3283.0312
9120,3059.3113
9121,2910.8945
9122,3215.002
9123,2590.6814
9124,1916.0824
9125,1842.4589
9126,2459.732
9127,2398.4287
9128,2987.9688
9129,2879.0002
9130,2583.6191
9131,2553.896
9132,2117.4155
9133,2833.7693
9134,1826.2278
9135,3373.8447
9136,2044.0354
9137,2823.5007
9138,2544.2034
9139,2910.6543
9140,2923.361
9141,1939.0173
9142,2241.312
9143,2413.4714
9144,3746.9353
9145,3024.7617
9146,2850.7703
9147,2571.026
9148,3099.168
9149,1941.3623
9150,2192.0088
9151,2389.0125
9152,2449.19
9153,2746.5928
9154,2377.5767
9155,2197.8188
9156,2036.6749
9157,3255.0261
9158,1924.0518
9159,2421.5225
9160,3481.2375
9161,3585.1453
9162,2784.6423
9163,2268.862
9164,2161.005
9165,3401.473
9166,2123.719
9167,1951.8707
9168,2704.0635
9169,2167.4734
9170,2262.649
9171,2656.1975
9172,3770.6677
9173,3586.8008
9174,2184.2163
9175,3051.9707
9176,2820.529
9177,2132.283
9178,2473.1033
9179,2362.2463
9180,2627.6697
9181,3299.7139
9182,1946.3103
9183,2999.2861
9184,2572.5955
9185,2764.6514
9186,2590.573
9187,1901.047
9188,1379.1855
9189,2421.6384
9190,2241.6775
9191,1665.0089
9192,2641.196
9193,2810.756
9194,2468.5427
9195,2232.9934
9196,3430.6213
9197,2556.5706
9198,3070.5757
9199,2753.9011
9200,2289.1548
9201,3034.8333
9202,2970.29
9203,2711.2395
9204,2174.1062
9205,1959.7312
9206,2373.7595
9207,2663.183
9208,3262.7517
9209,2029.2197
9210,2595.1555
9211,2836.238
9212,3335.6895
9213,2422.7788
9214,3056.9058
9215,2294.896
9216,2249.18
9217,2429.8325
9218,2037.793
9219,2320.5693
9220,2689.0625
9221,2221.746
9222,1793.9388
9223,1915.9515
9224,2291.1748
9225,2131.4146
9226,2779.8616
9227,2349.5132
9228,2556.5845
9229,2241.778
9230,3334.3079
9231,2701.229
9232,1923.8339
9233,3417.2373
9234,1819.46
9235,2076.7827
9236,2699.8025
9237,2470.5042
9238,2848.6172
9239,2875.7732
9240,3948.053
9241,3148.911
9242,3902.8284
9243,1832.8887
9244,3029.3406
9245,3284.3757
9246,2635.422
9247,2765.1858
9248,3232.808
9249,2647.2234
9250,2170.3657
9251,2352.3052
9252,2520.3137
9253,1726.3668
9254,2333.8623
9255,2348.346
9256,2420.8186
9257,1746.1979
9258,1967.7108
9259,3514.9456
9260,2102.887
9261,2096.3909
9262,2542.1672
9263,2498.047
9264,3232.385
9265,1830.4944
9266,2965.7583
9267,1776.1177
9268,2337.6675
9269,2021.8855
9270,3415.7166
9271,2050.3594
9272,3244.9387
9273,3259.2192
9274,2918.8264
9275,2947.6511
9276,2592.5486
9277,2436.3723
9278,3006.2593
9279,3042.089
9280,2054.0112
9281,3523.9187
9282,2487.0044
9283,2869.086
9284,3060.7844
9285,2472.447
9286,2435.9026
9287,1794.5483
9288,2732.7776
9289,3361.6238
9290,3323.5222
9291,3194.354
9292,4195.663
9293,2128.8398
9294,3700.6052
9295,2334.9658
9296,3033.158
9297,2658.5542
9298,2770.8425
9299,2606.482
9300,3062.1548
9301,3318.1746
9302,2047.0848
9303,2968.6006
9304,2295.0735
9305,3198.43
9306,2374.3428
9307,2342.2234
9308,2486.4392
9309,2335.798
9310,2311.8538
9311,2448.6372
9312,2548.2458
9313,3750.232
9314,2793.271
9315,2986.168
9316,2274.3052
9317,2689.201
9318,2491.5059
9319,2241.549
9320,3334.0127
9321,3842.8018
9322,3046.5537
9323,2470.3064
9324,2774.1433
9325,3123.977
9326,2228.5195
9327,2359.7393
9328,2478.002
9329,1936.6558
9330,2189.153
9331,1898.9735
9332,2271.3232
9333,2444.2595
9334,2212.1934
9335,3821.6519
9336,2312.8535
9337,1868.9646
9338,2132.8027
9339,2539.2563
9340,2375.1711
9341,3088.9722
9342,2632.9072
9343,2469.0415
9344,2778.37
9345,3401.8174
9346,1963.3872
9347,1822.5876
9348,2599.3335
9349,1400.2051
9350,2399.2354
9351,2386.9116
9352,2454.1584
9353,2786.9702
9354,1957.3652
9355,2298.137
9356,2267.79
9357,2165.01
9358,2721.929
9359,2607.9705
9360,3255.5383
9361,2240.7346
9362,3010.2673
9363,3068.022
9364,2304.3281
9365,3210.344
9366,2223.7952
9367,2441.4246
9368,2710.8772
9369,2117.3938
9370,2432.5479
9371,2952.1335
9372,2794.2534
9373,2411.6233
9374,2268.127
9375,2066.3179
9376,2550.9004
9377,3220.4873
9378,2131.044
9379,2488.1714
9380,2104.8235
9381,2673.939
9382,2138.6968
9383,2991.5144
9384,3206.378
9385,2845.8848
9386,2267.2883
9387,3599.7493
9388,2318.7417
9389,3127.6785
9390,2092.351
9391,2612.2373
9392,3162.691
9393,2386.396
9394,3405.9263
9395,2462.2136
9396,2685.8806
9397,2307.4895
9398,2725.1194
9399,2410.144
9400,3397.1047
9401,2585.8586
9402,2075.2434
9403,1980.8025
9404,3114.9177
9405,2801.3154
9406,1802.6367
9407,3145.439
9408,2371.3809
9409,4048.5696
9410,3064.6653
9411,2537.021
9412,2108.1313
9413,2123.0906
9414,3668.645
9415,2256.9067
9416,4013.2964
9417,2384.0615
9418,2035.1783
9419,2115.1968
9420,2671.9612
9421,2080.069
9422,3827.3877
9423,2286.9624
9424,2330.4856
9425,2049.059
9426,2532.915
9427,2195.734
9428,1883.5135
9429,2851.8796
9430,2050.7114
9431,2256.5972
9432,2424.6394
9433,2494.5527
9434,2376.395
9435,2290.9373
9436,2591.501
9437,3470.438
9438,2115.9712
9439,2466.6726
9440,3354.334
9441,2611.8933
9442,3055.993
9443,3343.7065
9444,2168.2058
9445,2060.0078
9446,2748.2998
9447,2605.1355
9448,2398.7283
9449,2517.3826
9450,2429.0684
9451,3972.1553
9452,3551.8552
9453,1711.0204
9454,2371.867
9455,2313.8262
9456,2817.7861
9457,2921.4768
9458,1987.0387
9459,2358.1775
9460,3099.9775
9461,2072.3184
9462,2462.1406
9463,1996.3077
9464,2153.8398
9465,3088.3777
9466,3136.6143
9467,2063.734
9468,2100.7861
9469,2337.2817
9470,2335.9246
9471,2841.8003
9472,2944.6372
9473,2097.2002
9474,3300.3472
9475,2349.411
9476,3085.8528
9477,2566.7292
9478,2825.0508
9479,1869.2236
9480,2457.4565
9481,1983.99
9482,2034.5872
9483,1936.7792
9484,2814.698
9485,3556.203
9486,2030.7428
9487,3435.7336
9488,3200.9312
9489,2487.4272
9490,2642.939
9491,2945.474
9492,2983.862
9493,1948.4182
9494,1982.8992
9495,2217.396
9496,2885.192
9497,2194.5046
9498,2412.5159
9499,3998.7483
9500,3327.434
9501,2326.4978
9502,3287.5754
9503,3317.7502
9504,3379.8276
9505,2522.9326
9506,4442.348
9507,2912.6406
9508,2670.1365
9509,3053.3203
9510,2362.3936
9511,1747.1368
9512,2481.393
9513,2865.3396
9514,2025.7657
9515,2287.958
9516,2960.9392
9517,2860.1855
9518,3675.3484
9519,2082.7927
9520,2382.6626
9521,2522.4211
9522,2148.9175
9523,1809.9645
9524,2326.8079
9525,3619.6663
9526,3039.432
9527,2588.647
9528,2482.7544
9529,2180.1538
9530,2634.69
9531,2125.844
9532,3113.8098
9533,2187.692
9534,3247.6636
9535,2621.1274
9536,2477.646
9537,3303.1748
9538,1923.1642
9539,3198.6426
9540,2863.1685
9541,2465.5522
9542,1869.1659
9543,2153.0447
9544,3432.9272
9545,3156.853
9546,2628.9702
9547,2836.4727
9548,3215.6006
9549,2147.95
9550,2666.8413
9551,2437.3271
9552,2651.425
9553,2475.9717
9554,1813.2299
9555,3096.23
9556,2416.7976
9557,2368.6357
9558,2591.2095
9559,2472.3274
9560,2551.8906
9561,3739.3223
9562,3484.5598
9563,3912.316
9564,2586.8423
9565,2033.0516
9566,3306.484
9567,2015.0259
9568,2157.9976
9569,2564.1833
9570,2456.8208
9571,3270.878
9572,2501.3232
9573,2615.8984
9574,3905.7222
9575,2459.9558
9576,3133.2458
9577,2698.707
9578,2343.4688
9579,2434.657
9580,2172.2651
9581,2071.9756
9582,2911.1833
9583,1895.428
9584,3079.9934
9585,2763.6267
9586,2446.8838
9587,2385.1064
9588,1946.0192
9589,1818.6884
9590,2077.776
9591,2916.039
9592,3375.4822
9593,2520.9556
9594,2465.2947
9595,3339.3193
9596,2158.02
9597,3091.1182
9598,2953.0222
9599,1991.5692
9600,1891.303
9601,2741.0112
9602,1981.6873
9603,3180.6978
9604,3135.046
9605,2566.0237
9606,2021.6609
9607,3481.4324
9608,2640.879
9609,1890.7401
9610,2323.6926
9611,2942.11
9612,3288.0217
9613,3278.199
9614,2923.9597
9615,2880.2407
9616,2287.5461
9617,2220.1572
9618,3519.2864
9619,1868.6292
9620,3307.1084
9621,2551.2068
9622,3413.1301
9623,2221.5442
9624,2252.2803
9625,2696.2524
9626,2202.6606
9627,2463.0906
9628,2790.4636
9629,2187.9497
9630,2419.5107
9631,2104.0886
9632,2046.9966
9633,2077.7795
9634,1986.7075
9635,3799.486
9636,2935.4873
9637,2578.0525
9638,1968.5042
9639,3149.676
9640,2968.8179
9641,2718.074
9642,1913.1736
9643,2432.4133
9644,3278.886
9645,2241.1753
9646,2133.7988
9647,3544.6174
9648,1922.4357
9649,2103.6174
9650,2468.8376
9651,2283.5251
9652,2908.7092
9653,2737.64
9654,2515.743
9655,2262.6907
9656,2204.853
9657,2767.7263
9658,2841.3533
9659,2669.2822
9660,3073.7007
9661,1765.2693
9662,2699.7874
9663,2342.0608
9664,2022.1045
9665,2689.9346
9666,2783.143
9667,2351.1282
9668,3122.4954
9669,2510.386
9670,2143.0732
9671,1901.025
9672,2271.2178
9673,3742.0173
9674,2469.6313
9675,3375.7878
9676,2226.2664
9677,2769.0593
9678,2975.5007
9679,1923.6058
9680,1911.4318
9681,2759.412
9682,2150.0215
9683,1940.3379
9684,2115.494
9685,3548.7249
9686,2237.7954
9687,2387.5613
9688,2302.641
9689,2092.77
9690,2633.7427
9691,4019.7644
9692,2239.1902
9693,3197.8354
9694,2144.9163
9695,2759.627
9696,2078.6953
9697,2798.3162
9698,3510.1467
9699,3868.5996
9700,2296.276
9701,2641.5864
9702,2505.9795
9703,2237.8882
9704,2223.942
9705,2389.6228
9706,2756.5168
9707,1879.194
9708,3054.319
9709,2904.2566
9710,1795.4498
9711,3555.992
9712,2629.943
9713,1893.4347
9714,1985.5182
9715,3704.216
9716,2236.5803
9717,1852.0464
9718,2649.081
9719,3202.2434
9720,3238.7925
9721,2374.4275
9722,2802.3484
9723,3136.1628
9724,2284.0652
9725,1848.5271
9726,2008.8827
9727,2189.0662
9728,1882.3236
9729,2286.697
9730,2499.2114
9731,2206.005
9732,2261.0254
9733,2499.8066
9734,3917.386
9735,2651.7883
9736,2611.398
9737,2846.0366
9738,2571.509
9739,2244.9602
9740,2360.9119
9741,2513.9976
9742,2384.0212
9743,3043.747
9744,3455.9739
9745,1910.9612
9746,2668.1907
9747,2092.422
9748,2197.2302
9749,2601.3684
9750,2674.3064
9751,2726.6562
9752,2340.7253
9753,3216.3003
9754,2405.5645
9755,2578.847
9756,2455.0376
9757,2473.3003
9758,2178.1194
9759,2409.019
9760,1973.9163
9761,3477.621
9762,3334.8975
9763,2364.1882
9764,2071.87
9765,2531.2913
9766,2895.5684
9767,3268.7112
9768,2632.2292
9769,2371.3562
9770,2499.0786
9771,3109.5364
9772,1694.8557
9773,2944.9011
9774,2807.6182
9775,2158.624
9776,2594.3787
9777,4805.1865
9778,4045.132
9779,3102.8726
9780,2800.5024
9781,2683.1511
9782,2447.0928
9783,2325.035
9784,3019.6685
9785,1695.4512
9786,3163.7964
9787,2269.6973
9788,2371.084
9789,2212.4746
9790,2138.85
9791,2851.9146
9792,1951.5396
9793,2148.2473
9794,2143.014
9795,2429.7532
9796,3475.2146
9797,2233.5972
9798,2497.0063
9799,2208.0886
9800,2000.7384
9801,2561.8372
9802,2353.1475
9803,2778.8909
9804,2635.0205
9805,2486.732
9806,3274.6887
9807,2345.2698
9808,2141.8728
9809,3619.978
9810,2233.5203
9811,3010.6816
9812,2012.7344
9813,2459.5498
9814,2734.2231
9815,1823.8461
9816,2607.1536
9817,2127.1458
9818,1817.4822
9819,2797.8113
9820,2299.5442
9821,2844.2007
9822,1830.7007
9823,2304.7256
9824,2614.64
9825,2502.3816
9826,3359.9697
9827,2677.927
9828,1937.9036
9829,2065.025
9830,2059.818
9831,3257.552
9832,2025.666
9833,2234.8682
9834,2331.2512
9835,2283.3372
9836,3005.6863
9837,2504.3909
9838,2514.8357
9839,3041.8125
9840,2759.899
9841,2419.4082
9842,2772.782
9843,1898.0907
9844,2514.8167
9845,2280.288
9846,2085.0898
9847,1938.0164
9848,2193.936
9849,2308.61
9850,2631.8054
9851,2333.4395
9852,2352.1167
9853,4189.3696
9854,2314.4854
9855,2666.3442
9856,1555.4877
9857,3858.7173
9858,3023.262
9859,1921.5524
9860,2306.5505
9861,2296.2583
9862,3494.4695
9863,1965.3174
9864,2433.568
9865,2772.2139
9866,2589.891
9867,2061.8452
9868,3037.5715
9869,2410.0513
9870,1818.9379
9871,2477.5986
9872,2159.9678
9873,2544.306
9874,2282.63
9875,2039.6943
9876,2365.1902
9877,1860.0286
9878,2496.3872
9879,2156.6726
9880,3339.9258
9881,2228.6663
9882,1958.8353
9883,3300.3274
9884,2301.5017
9885,2944.1826
9886,1848.5739
9887,2238.3215
9888,3127.2085
9889,2062.4692
9890,1888.0137
9891,2391.1333
9892,2152.6245
9893,2325.3145
9894,2384.1892
9895,3106.7295
9896,2395.7864
9897,2236.0488
9898,3009.4602
9899,2757.4958
9900,1846.6975
9901,3607.2727
9902,2061.9583
9903,2188.3403
9904,1909.4542
9905,2773.459
9906,3401.5723
9907,2509.52
9908,2547.7798
9909,2529.4429
9910,3174.8186
9911,2353.6638
9912,2407.025
9913,2236.1682
9914,2465.254
9915,2172.372
9916,2841.8354
9917,3173.434
9918,1924.8245
9919,2097.379
9920,3131.7969
9921,2029.0854
9922,2780.499
9923,2703.535
9924,3071.9592
9925,2178.2546
9926,2185.6196
9927,1997.9077
9928,3082.4988
9929,2620.0796
9930,2233.144
9931,2215.6133
9932,1979.04
9933,2314.248
9934,2106.531
9935,2386.6873
9936,2402.36
9937,2640.2222
9938,3096.9841
9939,3117.4065
9940,3172.8657
9941,2447.6787
9942,3204.244
9943,2880.066
9944,2082.9714
9945,2052.6094
9946,3110.3816
9947,2338.3782
9948,2072.8337
9949,1917.4467
9950,2910.5115
9951,2180.9219
9952,2400.343
9953,1890.7327
9954,2100.3052
9955,3229.645
9956,3009.7944
9957,3302.9177
9958,2587.0498
9959,3045.0083
9960,2254.7852
9961,1998.9423
9962,2965.5332
9963,2538.4321
9964,2383.3662
9965,3149.123
9966,2413.6514
9967,3463.2214
9968,2208.1206
9969,1962.9858
9970,1859.4136
9971,3048.715
9972,2492.8975
9973,1857.0924
9974,2277.577
9975,2605.686
9976,3212.884
9977,2253.0764
9978,2201.718
9979,2907.237
9980,2837.5618
9981,2077.6326
9982,3079.7444
9983,3325.4717
9984,2473.2693
9985,2073.5142
9986,3322.1172
9987,2232.9207
9988,3066.2197
9989,1902.1576
9990,2539.6934
9991,1907.2665
9992,2847.152
9993,4209.6265
9994,2365.0007
9995,3304.0742
9996,3975.1763
9997,3630.762
9998,2296.7368
9999,2059.7913
10000,2695.973
10001,2150.2195
10002,2046.6725
10003,3022.6062
10004,2088.564
10005,2324.024
10006,2047.4106
10007,1948.2959
10008,3061.8994
10009,2803.4216
10010,2671.1404
10011,2117.8064
10012,2668.5286
10013,1914.654
10014,1981.1782
10015,3708.2393
10016,3170.2993
10017,1885.3291
10018,1741.3326
10019,1765.877
10020,3272.1682
10021,3212.0317
10022,2687.9832
10023,2609.9622
10024,2041.5554
10025,2243.1401
10026,2067.4534
10027,2459.9492
10028,2554.129
10029,2568.8408
10030,3190.0415
10031,4182.9517
10032,2236.5186
10033,2000.3402
10034,2678.061
10035,3461.8
10036,1875.3127
10037,2103.3108
10038,2547.944
10039,2964.8306
10040,2460.0503
10041,2206.3835
10042,2048.8835
10043,1997.2919
10044,1770.1443
10045,2313.0544
10046,2290.36
10047,3450.7463
10048,3136.7632
10049,3177.188
10050,2271.779
10051,3611.851
10052,2240.768
10053,2362.3564
10054,3206.5457
10055,2573.776
10056,2698.9216
10057,1957.4525
10058,2079.2786
10059,1952.1646
10060,2073.6104
10061,2661.0586
10062,3307.9321
10063,2133.089
10064,2116.8582
10065,2751.244
10066,2267.5874
10067,3359.1655
10068,1846.8964
10069,2329.7686
10070,3164.7522
10071,2767.2014
10072,3014.0
10073,2364.5317
10074,2545.683
10075,3678.3865
10076,2439.9004
10077,2119.1045
10078,2162.1387
10079,2688.3284
10080,2226.2373
10081,2542.7944
10082,2376.0752
10083,2505.4717
10084,2457.464
10085,2743.1406
10086,2821.1907
10087,2281.841
10088,2639.82
10089,2949.354
10090,2921.7493
10091,2474.4016
10092,3210.7234
10093,3107.343
10094,2759.0593
10095,1748.7563
10096,2609.9338
10097,2693.584
10098,1998.0856
10099,3585.6016
10100,2570.0317
10101,2689.5137
10102,2609.1438
10103,2799.2268
10104,1887.2716
10105,1781.3994
10106,2560.2485
10107,2419.0823
10108,2272.0496
10109,1893.8507
10110,2908.8235
10111,1972.3914
10112,4367.314
10113,2509.8042
10114,3795.9675
10115,3120.4502
10116,3249.8022
10117,2537.637
10118,2340.551
10119,2864.5396
10120,2057.582
10121,4250.284
10122,3206.242
10123,2605.8682
10124,1994.8706
10125,3923.178
10126,2024.584
10127,2986.5857
10128,2157.3728
10129,2158.3997
10130,3031.8032
10131,2576.5798
10132,2569.9226
10133,2199.4968
10134,1895.6711
10135,2608.8801
10136,2538.357
10137,2201.9978
10138,2246.1687
10139,3082.8567
10140,1990.3027
10141,2922.8186
10142,3412.182
10143,2506.1584
10144,2137.2148
10145,2999.1333
10146,2324.5474
10147,3105.9983
10148,2866.79
10149,2711.604
10150,2892.9292
10151,2863.5168
10152,2061.2256
10153,2447.1487
10154,3915.4236
10155,2378.7166
10156,2206.1118
10157,2782.3948
10158,2095.5562
10159,2919.2727
10160,2326.5137
10161,3535.2632
10162,3851.7126
10163,2602.3984
10164,2743.3025
10165,2835.3594
10166,3350.5374
10167,2792.8704
10168,2657.024
10169,2809.3691
10170,2943.4753
10171,2182.4087
10172,2992.5417
10173,2155.318
10174,2489.0469
10175,2249.455
10176,2906.4907
10177,2355.2424
10178,3213.0203
10179,2236.2937
10180,2177.3066
10181,2346.4568
10182,1950.5062
10183,2761.3555
10184,2554.642
10185,2970.139
10186,3396.7915
10187,2062.7708
10188,2108.664
10189,2324.4866
10190,2250.9177
10191,2350.1328
10192,3784.178
10193,2557.2566
10194,1766.623
10195,2162.2861
10196,2150.3115
10197,2534.6287
10198,2213.355
10199,3382.114
10200,3195.4302
10201,2643.1113
10202,3107.3057
10203,3376.3271
10204,2153.8494
10205,3039.5662
10206,1957.8691
10207,2446.6008
10208,2012.6733
10209,4120.722
10210,3017.5164
10211,2365.8315
10212,2948.2297
10213,2938.7502
10214,3055.2356
10215,2621.217
10216,2722.7695
10217,3002.1914
10218,2138.6597
10219,2957.9045
10220,3945.5415
10221,3401.8286
10222,2914.3743
10223,2103.0972
10224,2333.933
10225,2949.6887
10226,2396.3306
10227,2250.8364
10228,2453.7148
10229,3236.6199
10230,2185.73
10231,2721.8865
10232,2596.3845
10233,3771.9707
10234,2532.333
10235,2464.692
10236,3296.7537
10237,2370.6938
10238,2466.6458
10239,1822.7693
10240,2507.234
10241,2162.0
10242,2626.1057
10243,3156.627
10244,3209.6316
10245,1764.6726
10246,2195.8347
10247,2374.2446
10248,2826.2031
10249,2194.1829
10250,2196.4402
10251,2103.2239
10252,2073.003
10253,2161.5237
10254,3199.1047
10255,2658.6023
10256,2552.3528
10257,2032.7523
10258,3035.035
10259,2297.0703
10260,2266.4673
10261,2207.3452
10262,3123.0833
10263,1762.0399
10264,2141.983
10265,2355.7593
10266,2205.5085
10267,3459.7795
10268,1915.1399
10269,2892.422
10270,1986.8176
10271,2772.8528
10272,2585.898
10273,4199.9614
10274,1639.2124
10275,2849.6467
10276,2087.8276
